cluster,source,target,size
1,10-MILK,14-HEALTH AND BEAUTY,73
2,02-CONFECTIONERY,18-AUTOMOTIVE,73
1,12-CIGARETTES/TOBACCO,43-MEAL REPLACEMENTS,72
1,02-CONFECTIONERY,18-AUTOMOTIVE,70
2,02-CONFECTIONERY,99-SYSTEM,70
1,08-BREAD,12-CIGARETTES/TOBACCO,69
1,05-CHILLED PERISHABLES,08-BREAD,69
2,05-CHILLED PERISHABLES,32-FOODSERVICE PREPARED ON-SITE,69
1,03-SNACKS,21-PUBLICATIONS,66
2,10-MILK,99-SYSTEM,66
2,02-CONFECTIONERY,08-BREAD,66
1,05-CHILLED PERISHABLES,43-MEAL REPLACEMENTS,65
2,03-SNACKS,21-PUBLICATIONS,65
2,04-BEVERAGES,22-GENERAL MERCHANDISE,65
1,04-BEVERAGES,32-FOODSERVICE PREPARED ON-SITE,62
1,01-GROCERY FOOD,05-CHILLED PERISHABLES,62
2,05-CHILLED PERISHABLES,56-LOCAL ITEMS,61
2,21-PUBLICATIONS,32-FOODSERVICE PREPARED ON-SITE,61
1,10-MILK,43-MEAL REPLACEMENTS,60
1,05-CHILLED PERISHABLES,11-ICE CREAM,60
1,03-SNACKS,14-HEALTH AND BEAUTY,60
2,12-CIGARETTES/TOBACCO,18-AUTOMOTIVE,59
1,05-CHILLED PERISHABLES,21-PUBLICATIONS,59
2,01-GROCERY FOOD,05-CHILLED PERISHABLES,57
2,10-MILK,18-AUTOMOTIVE,56
1,21-PUBLICATIONS,56-LOCAL ITEMS,56
1,12-CIGARETTES/TOBACCO,99-SYSTEM,54
1,09-BAKERY,32-FOODSERVICE PREPARED ON-SITE,54
2,04-BEVERAGES,13-GROCERY NON FOOD,54
2,01-GROCERY FOOD,03-SNACKS,53
2,01-GROCERY FOOD,02-CONFECTIONERY,53
1,04-BEVERAGES,07-ICE,53
1,08-BREAD,11-ICE CREAM,51
2,03-SNACKS,32-FOODSERVICE PREPARED ON-SITE,51
2,05-CHILLED PERISHABLES,08-BREAD,51
1,10-MILK,18-AUTOMOTIVE,50
1,01-GROCERY FOOD,12-CIGARETTES/TOBACCO,50
2,12-CIGARETTES/TOBACCO,99-SYSTEM,49
1,02-CONFECTIONERY,22-GENERAL MERCHANDISE,49
1,01-GROCERY FOOD,08-BREAD,49
2,08-BREAD,12-CIGARETTES/TOBACCO,48
2,03-SNACKS,56-LOCAL ITEMS,48
2,03-SNACKS,14-HEALTH AND BEAUTY,47
1,12-CIGARETTES/TOBACCO,13-GROCERY NON FOOD,47
2,04-BEVERAGES,44-TAKE AWAY FOOD PREPARED,46
2,09-BAKERY,26-COMMUNICATION,46
2,01-GROCERY FOOD,12-CIGARETTES/TOBACCO,44
1,11-ICE CREAM,56-LOCAL ITEMS,43
2,10-MILK,44-TAKE AWAY FOOD PREPARED,42
2,01-GROCERY FOOD,09-BAKERY,42
2,09-BAKERY,99-SYSTEM,41
2,32-FOODSERVICE PREPARED ON-SITE,56-LOCAL ITEMS,40
1,12-CIGARETTES/TOBACCO,18-AUTOMOTIVE,38
2,09-BAKERY,14-HEALTH AND BEAUTY,37
1,03-SNACKS,13-GROCERY NON FOOD,36
1,11-ICE CREAM,14-HEALTH AND BEAUTY,35
1,01-GROCERY FOOD,09-BAKERY,35
1,10-MILK,99-SYSTEM,35
2,07-ICE,10-MILK,35
2,08-BREAD,09-BAKERY,35
1,09-BAKERY,14-HEALTH AND BEAUTY,34
1,08-BREAD,09-BAKERY,34
1,10-MILK,32-FOODSERVICE PREPARED ON-SITE,34
1,11-ICE CREAM,21-PUBLICATIONS,34
2,05-CHILLED PERISHABLES,11-ICE CREAM,34
2,03-SNACKS,08-BREAD,34
2,05-CHILLED PERISHABLES,14-HEALTH AND BEAUTY,32
1,09-BAKERY,18-AUTOMOTIVE,32
1,09-BAKERY,26-COMMUNICATION,31
1,03-SNACKS,18-AUTOMOTIVE,31
2,03-SNACKS,99-SYSTEM,31
2,10-MILK,13-GROCERY NON FOOD,31
1,03-SNACKS,99-SYSTEM,30
2,09-BAKERY,18-AUTOMOTIVE,30
1,10-MILK,22-GENERAL MERCHANDISE,29
2,02-CONFECTIONERY,13-GROCERY NON FOOD,29
2,12-CIGARETTES/TOBACCO,22-GENERAL MERCHANDISE,29
2,02-CONFECTIONERY,22-GENERAL MERCHANDISE,29
1,08-BREAD,21-PUBLICATIONS,28
1,05-CHILLED PERISHABLES,14-HEALTH AND BEAUTY,28
2,03-SNACKS,26-COMMUNICATION,28
1,05-CHILLED PERISHABLES,13-GROCERY NON FOOD,27
2,10-MILK,22-GENERAL MERCHANDISE,27
2,03-SNACKS,18-AUTOMOTIVE,27
2,32-FOODSERVICE PREPARED ON-SITE,43-MEAL REPLACEMENTS,26
1,11-ICE CREAM,99-SYSTEM,25
1,11-ICE CREAM,26-COMMUNICATION,24
1,01-GROCERY FOOD,11-ICE CREAM,24
1,12-CIGARETTES/TOBACCO,22-GENERAL MERCHANDISE,24
2,21-PUBLICATIONS,43-MEAL REPLACEMENTS,24
2,07-ICE,09-BAKERY,24
1,21-PUBLICATIONS,43-MEAL REPLACEMENTS,23
1,07-ICE,10-MILK,23
1,09-BAKERY,13-GROCERY NON FOOD,23
1,11-ICE CREAM,13-GROCERY NON FOOD,23
1,08-BREAD,56-LOCAL ITEMS,23
2,01-GROCERY FOOD,08-BREAD,23
2,11-ICE CREAM,26-COMMUNICATION,23
2,07-ICE,12-CIGARETTES/TOBACCO,23
2,12-CIGARETTES/TOBACCO,13-GROCERY NON FOOD,23
1,08-BREAD,13-GROCERY NON FOOD,22
2,02-CONFECTIONERY,07-ICE,22
2,05-CHILLED PERISHABLES,26-COMMUNICATION,22
1,09-BAKERY,99-SYSTEM,21
1,02-CONFECTIONERY,32-FOODSERVICE PREPARED ON-SITE,21
2,08-BREAD,11-ICE CREAM,21
2,43-MEAL REPLACEMENTS,56-LOCAL ITEMS,21
1,03-SNACKS,32-FOODSERVICE PREPARED ON-SITE,20
1,03-SNACKS,22-GENERAL MERCHANDISE,20
1,21-PUBLICATIONS,99-SYSTEM,20
1,02-CONFECTIONERY,07-ICE,19
2,11-ICE CREAM,14-HEALTH AND BEAUTY,19
1,01-GROCERY FOOD,56-LOCAL ITEMS,19
1,03-SNACKS,26-COMMUNICATION,19
1,18-AUTOMOTIVE,99-SYSTEM,17
1,09-BAKERY,22-GENERAL MERCHANDISE,17
1,01-GROCERY FOOD,13-GROCERY NON FOOD,17
1,07-ICE,09-BAKERY,16
1,11-ICE CREAM,43-MEAL REPLACEMENTS,16
1,01-GROCERY FOOD,43-MEAL REPLACEMENTS,16
1,02-CONFECTIONERY,19-AUTOMOTIVE SERVICES,16
1,07-ICE,12-CIGARETTES/TOBACCO,16
2,03-SNACKS,13-GROCERY NON FOOD,16
2,05-CHILLED PERISHABLES,99-SYSTEM,16
2,05-CHILLED PERISHABLES,18-AUTOMOTIVE,16
2,04-BEVERAGES,19-AUTOMOTIVE SERVICES,16
2,26-COMMUNICATION,56-LOCAL ITEMS,16
1,05-CHILLED PERISHABLES,99-SYSTEM,15
1,05-CHILLED PERISHABLES,26-COMMUNICATION,15
1,12-CIGARETTES/TOBACCO,32-FOODSERVICE PREPARED ON-SITE,15
1,26-COMMUNICATION,43-MEAL REPLACEMENTS,15
1,13-GROCERY NON FOOD,14-HEALTH AND BEAUTY,15
2,14-HEALTH AND BEAUTY,32-FOODSERVICE PREPARED ON-SITE,15
2,11-ICE CREAM,21-PUBLICATIONS,15
2,18-AUTOMOTIVE,56-LOCAL ITEMS,15
2,18-AUTOMOTIVE,99-SYSTEM,15
2,21-PUBLICATIONS,26-COMMUNICATION,15
2,09-BAKERY,22-GENERAL MERCHANDISE,15
2,13-GROCERY NON FOOD,14-HEALTH AND BEAUTY,15
2,11-ICE CREAM,56-LOCAL ITEMS,14
2,08-BREAD,21-PUBLICATIONS,14
2,02-CONFECTIONERY,44-TAKE AWAY FOOD PREPARED,14
2,14-HEALTH AND BEAUTY,21-PUBLICATIONS,14
1,13-GROCERY NON FOOD,56-LOCAL ITEMS,14
1,14-HEALTH AND BEAUTY,43-MEAL REPLACEMENTS,13
1,04-BEVERAGES,06-FROZEN FOODS,13
1,13-GROCERY NON FOOD,21-PUBLICATIONS,13
1,03-SNACKS,07-ICE,13
1,01-GROCERY FOOD,21-PUBLICATIONS,13
1,14-HEALTH AND BEAUTY,56-LOCAL ITEMS,13
2,01-GROCERY FOOD,43-MEAL REPLACEMENTS,13
2,12-CIGARETTES/TOBACCO,44-TAKE AWAY FOOD PREPARED,13
2,03-SNACKS,22-GENERAL MERCHANDISE,13
2,14-HEALTH AND BEAUTY,43-MEAL REPLACEMENTS,12
2,11-ICE CREAM,18-AUTOMOTIVE,12
2,11-ICE CREAM,43-MEAL REPLACEMENTS,12
2,11-ICE CREAM,32-FOODSERVICE PREPARED ON-SITE,12
2,18-AUTOMOTIVE,21-PUBLICATIONS,12
2,21-PUBLICATIONS,99-SYSTEM,12
2,09-BAKERY,13-GROCERY NON FOOD,12
2,14-HEALTH AND BEAUTY,26-COMMUNICATION,12
2,26-COMMUNICATION,32-FOODSERVICE PREPARED ON-SITE,12
1,22-GENERAL MERCHANDISE,56-LOCAL ITEMS,12
1,04-BEVERAGES,19-AUTOMOTIVE SERVICES,12
1,05-CHILLED PERISHABLES,18-AUTOMOTIVE,12
1,18-AUTOMOTIVE,21-PUBLICATIONS,12
2,14-HEALTH AND BEAUTY,18-AUTOMOTIVE,11
2,02-CONFECTIONERY,19-AUTOMOTIVE SERVICES,11
1,13-GROCERY NON FOOD,18-AUTOMOTIVE,11
1,26-COMMUNICATION,56-LOCAL ITEMS,11
1,14-HEALTH AND BEAUTY,21-PUBLICATIONS,11
1,21-PUBLICATIONS,26-COMMUNICATION,11
1,05-CHILLED PERISHABLES,32-FOODSERVICE PREPARED ON-SITE,11
1,11-ICE CREAM,18-AUTOMOTIVE,11
1,07-ICE,22-GENERAL MERCHANDISE,11
1,43-MEAL REPLACEMENTS,56-LOCAL ITEMS,11
2,32-FOODSERVICE PREPARED ON-SITE,99-SYSTEM,10
2,11-ICE CREAM,13-GROCERY NON FOOD,10
2,56-LOCAL ITEMS,99-SYSTEM,10
2,01-GROCERY FOOD,32-FOODSERVICE PREPARED ON-SITE,10
2,08-BREAD,32-FOODSERVICE PREPARED ON-SITE,10
1,08-BREAD,14-HEALTH AND BEAUTY,10
1,21-PUBLICATIONS,32-FOODSERVICE PREPARED ON-SITE,10
1,05-CHILLED PERISHABLES,06-FROZEN FOODS,9
1,32-FOODSERVICE PREPARED ON-SITE,56-LOCAL ITEMS,9
2,05-CHILLED PERISHABLES,07-ICE,9
2,08-BREAD,99-SYSTEM,9
2,13-GROCERY NON FOOD,18-AUTOMOTIVE,9
2,07-ICE,21-PUBLICATIONS,9
2,04-BEVERAGES,06-FROZEN FOODS,8
2,05-CHILLED PERISHABLES,13-GROCERY NON FOOD,8
2,09-BAKERY,44-TAKE AWAY FOOD PREPARED,8
2,07-ICE,32-FOODSERVICE PREPARED ON-SITE,8
2,14-HEALTH AND BEAUTY,22-GENERAL MERCHANDISE,8
2,05-CHILLED PERISHABLES,22-GENERAL MERCHANDISE,8
2,01-GROCERY FOOD,21-PUBLICATIONS,8
2,22-GENERAL MERCHANDISE,32-FOODSERVICE PREPARED ON-SITE,8
2,11-ICE CREAM,99-SYSTEM,8
1,01-GROCERY FOOD,14-HEALTH AND BEAUTY,8
1,01-GROCERY FOOD,18-AUTOMOTIVE,8
1,08-BREAD,43-MEAL REPLACEMENTS,8
1,11-ICE CREAM,22-GENERAL MERCHANDISE,8
1,05-CHILLED PERISHABLES,22-GENERAL MERCHANDISE,8
1,43-MEAL REPLACEMENTS,99-SYSTEM,8
1,03-SNACKS,06-FROZEN FOODS,8
1,13-GROCERY NON FOOD,43-MEAL REPLACEMENTS,7
1,06-FROZEN FOODS,12-CIGARETTES/TOBACCO,7
1,19-AUTOMOTIVE SERVICES,99-SYSTEM,7
1,12-CIGARETTES/TOBACCO,19-AUTOMOTIVE SERVICES,7
1,18-AUTOMOTIVE,43-MEAL REPLACEMENTS,7
1,21-PUBLICATIONS,22-GENERAL MERCHANDISE,7
1,13-GROCERY NON FOOD,26-COMMUNICATION,7
1,07-ICE,21-PUBLICATIONS,7
2,03-SNACKS,44-TAKE AWAY FOOD PREPARED,7
2,03-SNACKS,07-ICE,7
2,08-BREAD,43-MEAL REPLACEMENTS,7
2,18-AUTOMOTIVE,32-FOODSERVICE PREPARED ON-SITE,7
2,18-AUTOMOTIVE,43-MEAL REPLACEMENTS,7
2,01-GROCERY FOOD,11-ICE CREAM,7
2,14-HEALTH AND BEAUTY,56-LOCAL ITEMS,7
2,06-FROZEN FOODS,10-MILK,7
2,08-BREAD,56-LOCAL ITEMS,7
2,03-SNACKS,06-FROZEN FOODS,7
2,14-HEALTH AND BEAUTY,99-SYSTEM,6
2,01-GROCERY FOOD,56-LOCAL ITEMS,6
2,26-COMMUNICATION,43-MEAL REPLACEMENTS,6
2,10-MILK,31-SERVICES,6
1,20-GAS,99-SYSTEM,6
1,06-FROZEN FOODS,11-ICE CREAM,6
1,18-AUTOMOTIVE,19-AUTOMOTIVE SERVICES,6
1,18-AUTOMOTIVE,22-GENERAL MERCHANDISE,6
1,56-LOCAL ITEMS,99-SYSTEM,6
1,18-AUTOMOTIVE,56-LOCAL ITEMS,6
2,01-GROCERY FOOD,99-SYSTEM,5
2,44-TAKE AWAY FOOD PREPARED,56-LOCAL ITEMS,5
2,02-CONFECTIONERY,06-FROZEN FOODS,5
2,08-BREAD,14-HEALTH AND BEAUTY,5
2,08-BREAD,13-GROCERY NON FOOD,5
2,43-MEAL REPLACEMENTS,99-SYSTEM,5
2,06-FROZEN FOODS,11-ICE CREAM,5
2,05-CHILLED PERISHABLES,06-FROZEN FOODS,5
2,18-AUTOMOTIVE,26-COMMUNICATION,5
1,05-CHILLED PERISHABLES,07-ICE,5
1,02-CONFECTIONERY,20-GAS,5
1,19-AUTOMOTIVE SERVICES,21-PUBLICATIONS,5
1,07-ICE,11-ICE CREAM,5
1,14-HEALTH AND BEAUTY,18-AUTOMOTIVE,5
1,01-GROCERY FOOD,06-FROZEN FOODS,5
1,10-MILK,19-AUTOMOTIVE SERVICES,5
1,01-GROCERY FOOD,26-COMMUNICATION,5
1,26-COMMUNICATION,99-SYSTEM,5
2,11-ICE CREAM,22-GENERAL MERCHANDISE,4
2,04-BEVERAGES,31-SERVICES,4
2,22-GENERAL MERCHANDISE,43-MEAL REPLACEMENTS,4
2,22-GENERAL MERCHANDISE,56-LOCAL ITEMS,4
2,07-ICE,11-ICE CREAM,4
2,18-AUTOMOTIVE,19-AUTOMOTIVE SERVICES,4
2,22-GENERAL MERCHANDISE,99-SYSTEM,4
2,03-SNACKS,19-AUTOMOTIVE SERVICES,4
2,01-GROCERY FOOD,26-COMMUNICATION,4
2,07-ICE,43-MEAL REPLACEMENTS,4
2,09-BAKERY,19-AUTOMOTIVE SERVICES,4
2,08-BREAD,26-COMMUNICATION,4
2,01-GROCERY FOOD,14-HEALTH AND BEAUTY,4
1,12-CIGARETTES/TOBACCO,31-SERVICES,4
1,18-AUTOMOTIVE,26-COMMUNICATION,4
1,06-FROZEN FOODS,10-MILK,4
1,07-ICE,56-LOCAL ITEMS,4
1,13-GROCERY NON FOOD,99-SYSTEM,4
1,10-MILK,20-GAS,4
1,14-HEALTH AND BEAUTY,22-GENERAL MERCHANDISE,4
1,22-GENERAL MERCHANDISE,26-COMMUNICATION,4
1,51-AUSTRALIA POST,56-LOCAL ITEMS,4
1,04-BEVERAGES,31-SERVICES,4
1,11-ICE CREAM,20-GAS,4
1,07-ICE,43-MEAL REPLACEMENTS,4
1,08-BREAD,26-COMMUNICATION,4
1,02-CONFECTIONERY,06-FROZEN FOODS,4
1,08-BREAD,18-AUTOMOTIVE,4
1,13-GROCERY NON FOOD,22-GENERAL MERCHANDISE,4
1,06-FROZEN FOODS,08-BREAD,3
1,11-ICE CREAM,19-AUTOMOTIVE SERVICES,3
1,03-SNACKS,19-AUTOMOTIVE SERVICES,3
1,22-GENERAL MERCHANDISE,99-SYSTEM,3
1,07-ICE,08-BREAD,3
1,09-BAKERY,51-AUSTRALIA POST,3
1,14-HEALTH AND BEAUTY,26-COMMUNICATION,3
1,14-HEALTH AND BEAUTY,99-SYSTEM,3
1,10-MILK,51-AUSTRALIA POST,3
1,01-GROCERY FOOD,32-FOODSERVICE PREPARED ON-SITE,3
1,22-GENERAL MERCHANDISE,43-MEAL REPLACEMENTS,3
1,02-CONFECTIONERY,51-AUSTRALIA POST,3
1,01-GROCERY FOOD,99-SYSTEM,3
2,13-GROCERY NON FOOD,21-PUBLICATIONS,3
2,05-CHILLED PERISHABLES,19-AUTOMOTIVE SERVICES,3
2,07-ICE,26-COMMUNICATION,3
2,07-ICE,22-GENERAL MERCHANDISE,3
2,13-GROCERY NON FOOD,26-COMMUNICATION,3
2,05-CHILLED PERISHABLES,44-TAKE AWAY FOOD PREPARED,3
2,21-PUBLICATIONS,22-GENERAL MERCHANDISE,3
2,18-AUTOMOTIVE,22-GENERAL MERCHANDISE,3
2,10-MILK,20-GAS,3
2,07-ICE,14-HEALTH AND BEAUTY,3
2,01-GROCERY FOOD,13-GROCERY NON FOOD,3
2,31-SERVICES,32-FOODSERVICE PREPARED ON-SITE,3
2,13-GROCERY NON FOOD,32-FOODSERVICE PREPARED ON-SITE,3
2,19-AUTOMOTIVE SERVICES,21-PUBLICATIONS,3
1,07-ICE,99-SYSTEM,2
1,04-BEVERAGES,51-AUSTRALIA POST,2
1,26-COMMUNICATION,32-FOODSERVICE PREPARED ON-SITE,2
1,07-ICE,13-GROCERY NON FOOD,2
1,07-ICE,14-HEALTH AND BEAUTY,2
1,11-ICE CREAM,51-AUSTRALIA POST,2
1,06-FROZEN FOODS,56-LOCAL ITEMS,2
1,12-CIGARETTES/TOBACCO,20-GAS,2
1,31-SERVICES,99-SYSTEM,2
1,08-BREAD,99-SYSTEM,2
1,21-PUBLICATIONS,51-AUSTRALIA POST,2
1,22-GENERAL MERCHANDISE,32-FOODSERVICE PREPARED ON-SITE,2
1,01-GROCERY FOOD,07-ICE,2
1,10-MILK,31-SERVICES,2
1,07-ICE,20-GAS,2
1,08-BREAD,22-GENERAL MERCHANDISE,2
1,09-BAKERY,19-AUTOMOTIVE SERVICES,2
1,11-ICE CREAM,32-FOODSERVICE PREPARED ON-SITE,2
2,22-GENERAL MERCHANDISE,26-COMMUNICATION,2
2,01-GROCERY FOOD,06-FROZEN FOODS,2
2,06-FROZEN FOODS,14-HEALTH AND BEAUTY,2
2,13-GROCERY NON FOOD,43-MEAL REPLACEMENTS,2
2,09-BAKERY,29-HOT BEVERAGE,2
2,19-AUTOMOTIVE SERVICES,56-LOCAL ITEMS,2
2,43-MEAL REPLACEMENTS,44-TAKE AWAY FOOD PREPARED,2
2,02-CONFECTIONERY,20-GAS,2
2,18-AUTOMOTIVE,44-TAKE AWAY FOOD PREPARED,2
2,19-AUTOMOTIVE SERVICES,99-SYSTEM,2
2,06-FROZEN FOODS,08-BREAD,2
2,04-BEVERAGES,29-HOT BEVERAGE,2
2,04-BEVERAGES,51-AUSTRALIA POST,2
2,20-GAS,99-SYSTEM,2
2,09-BAKERY,20-GAS,2
2,01-GROCERY FOOD,22-GENERAL MERCHANDISE,2
2,11-ICE CREAM,20-GAS,2
2,04-BEVERAGES,20-GAS,2
2,01-GROCERY FOOD,44-TAKE AWAY FOOD PREPARED,2
2,08-BREAD,22-GENERAL MERCHANDISE,2
2,20-GAS,32-FOODSERVICE PREPARED ON-SITE,2
2,01-GROCERY FOOD,18-AUTOMOTIVE,2
2,10-MILK,19-AUTOMOTIVE SERVICES,2
2,02-CONFECTIONERY,31-SERVICES,2
2,06-FROZEN FOODS,13-GROCERY NON FOOD,2
2,13-GROCERY NON FOOD,56-LOCAL ITEMS,2
2,26-COMMUNICATION,44-TAKE AWAY FOOD PREPARED,2
2,11-ICE CREAM,31-SERVICES,2
2,13-GROCERY NON FOOD,22-GENERAL MERCHANDISE,2
2,07-ICE,99-SYSTEM,1
2,21-PUBLICATIONS,31-SERVICES,1
2,01-GROCERY FOOD,07-ICE,1
2,32-FOODSERVICE PREPARED ON-SITE,44-TAKE AWAY FOOD PREPARED,1
2,05-CHILLED PERISHABLES,20-GAS,1
2,10-MILK,51-AUSTRALIA POST,1
2,06-FROZEN FOODS,09-BAKERY,1
2,31-SERVICES,43-MEAL REPLACEMENTS,1
2,26-COMMUNICATION,99-SYSTEM,1
2,22-GENERAL MERCHANDISE,51-AUSTRALIA POST,1
2,02-CONFECTIONERY,51-AUSTRALIA POST,1
2,12-CIGARETTES/TOBACCO,29-HOT BEVERAGE,1
